case_id,variant,variant_id
tensorflow#48659,"('SubmitCommit', 'OpenPR', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewRejected', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR')",3860
tensorflow#48667,"('OpenPR', 'ReviewRequested', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewRejected', 'ReviewRejected', 'IssueComment', 'ReviewRejected', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'ReviewApproved', 'ReviewComment', 'Revise', 'ReviewApproved', 'MergePR')",3861
tensorflow#48669,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewRejected', 'Revise', 'ReviewRejected', 'Revise', 'ReviewApproved', 'IssueComment', 'MergePR')",3862
tensorflow#48674,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR')",63
tensorflow#48682,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'MergePR', 'DeleteBranch')",3626
tensorflow#48685,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#48688,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",502
tensorflow#48696,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewRejected', 'IssueComment', 'ReviewApproved', 'MergePR')",3863
tensorflow#48706,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'ReviewRequestRemoved', 'IssueComment', 'ReviewRejected', 'ReviewComment', 'IssueComment', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewRejected', 'Revise', 'ReviewApproved', 'MergePR')",3864
tensorflow#48707,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR')",1644
tensorflow#48709,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",502
tensorflow#48715,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'ReviewComment', 'ReviewApproved', 'MergePR')",3865
tensorflow#48716,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewApproved', 'MergePR')",3866
tensorflow#48725,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewRejected', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR')",3867
tensorflow#48728,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#48729,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#48735,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewApproved', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR')",3868
tensorflow#48737,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",502
tensorflow#48739,"('OpenPR', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",3869
tensorflow#48740,"('SubmitCommit', 'OpenPR', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'MergePR')",3870
tensorflow#48744,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'ReviewRequestRemoved', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequestRemoved', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",3871
tensorflow#48750,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#48751,"('SubmitCommit', 'OpenPR', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewRequested', 'ReviewRequestRemoved', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'IssueComment', 'ReviewRejected', 'IssueComment', 'Revise', 'IssueComment', 'ReviewComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'MergePR')",3872
tensorflow#48758,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRejected', 'ReviewApproved', 'MergePR')",3873
tensorflow#48760,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR', 'DeleteBranch')",7
tensorflow#48776,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",499
tensorflow#48782,"('OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewRejected', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'IssueComment', 'ReviewApproved', 'IssueComment', 'IssueComment', 'MergePR')",3874
tensorflow#48784,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'MergePR')",2389
tensorflow#48789,"('OpenPR', 'IssueComment', 'Revise', 'MergePR', 'DeleteBranch')",137
tensorflow#48793,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'MergePR', 'DeleteBranch')",3875
tensorflow#48795,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequested', 'IssueComment', 'Revise', 'IssueComment', 'ReviewRequestRemoved', 'ReviewRequested', 'ReviewApproved', 'MergePR')",3876
tensorflow#48800,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewApproved', 'MergePR')",50
tensorflow#48805,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewRejected', 'Revise', 'ReviewRequested', 'ReviewComment', 'ReviewApproved', 'Revise', 'ReviewApproved', 'IssueComment', 'IssueComment', 'MergePR')",3877
tensorflow#48806,"('OpenPR', 'ReviewRequested', 'Revise', 'IssueComment', 'ReviewComment', 'ReviewComment', 'IssueComment', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewRejected', 'ReviewComment', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewRejected', 'ReviewComment', 'ReviewRequested', 'Revise', 'ReviewApproved', 'ReviewRequestRemoved', 'IssueComment', 'IssueComment', 'ReviewRequested', 'Revise', 'ReviewApproved', 'MergePR')",3878
tensorflow#48807,"('OpenPR', 'IssueComment', 'Revise', 'MergePR', 'DeleteBranch')",137
tensorflow#48809,"('SubmitCommit', 'OpenPR', 'IssueComment', 'MergePR', 'DeleteBranch')",7
tensorflow#48812,"('SubmitCommit', 'OpenPR', 'IssueComment', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewApproved', 'MergePR')",3879
tensorflow#48814,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewRequested', 'ReviewRequestRemoved', 'IssueComment', 'IssueComment', 'ReviewApproved', 'IssueComment', 'MergePR')",3880
tensorflow#48831,"('SubmitCommit', 'OpenPR', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",2081
tensorflow#48840,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewRequested', 'ReviewApproved', 'ReviewComment', 'MergePR')",3881
tensorflow#48842,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR')",63
tensorflow#48848,"('OpenPR', 'ReviewRequested', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewComment', 'IssueComment', 'ReviewComment', 'IssueComment', 'ReviewRequestRemoved', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewComment', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'IssueComment', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'ReviewApproved', 'IssueComment', 'MergePR', 'DeleteBranch')",3882
tensorflow#48854,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#48859,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'MergePR')",52
tensorflow#48872,"('OpenPR', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'ReviewApproved', 'Revise', 'IssueComment', 'ReviewRequested', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR')",3883
tensorflow#48887,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewRequested', 'IssueComment', 'MergePR')",3884
tensorflow#48893,"('SubmitCommit', 'OpenPR', 'Revise', 'ReviewRequested', 'ReviewApproved', 'ReviewRequestRemoved', 'MergePR')",3885
tensorflow#48894,"('OpenPR', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'ReviewComment', 'ReviewComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'ReviewRequested', 'ReviewRequested', 'ReviewRequestRemoved', 'IssueComment', 'ReviewRejected', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",3886
tensorflow#48897,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'ReviewApproved', 'IssueComment', 'IssueComment', 'MergePR')",3887
tensorflow#48899,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#48900,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR')",1644
tensorflow#48904,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",502
tensorflow#48905,"('OpenPR', 'Revise', 'ReviewRequested', 'ReviewRejected', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",3888
tensorflow#48909,"('OpenPR', 'ReviewRequested', 'IssueComment', 'Revise', 'ReviewApproved', 'ReviewComment', 'ReviewComment', 'Revise', 'ReviewApproved', 'ReviewApproved', 'MergePR')",3889
tensorflow#48917,"('OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewComment', 'ReviewApproved', 'ReviewRequestRemoved', 'ReviewComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewComment', 'IssueComment', 'IssueComment', 'ReviewRequested', 'IssueComment', 'ReviewRequestRemoved', 'ReviewRequested', 'ReviewComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'ReviewApproved', 'ReviewRejected', 'ReviewComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'IssueComment', 'Revise', 'IssueComment', 'Revise', 'IssueComment', 'ReviewApproved', 'ReviewRejected', 'IssueComment', 'ReviewComment', 'Revise', 'ReviewComment', 'Revise', 'IssueComment', 'Revise', 'ReviewApproved', 'MergePR')",3890
tensorflow#48920,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#48921,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'MergePR')",54
tensorflow#48944,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewComment', 'Revise', 'ReviewRequested', 'Revise', 'ReviewApproved', 'IssueComment', 'ReviewRequested', 'IssueComment', 'MergePR')",3891
tensorflow#48948,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR', 'DeleteBranch')",1654
tensorflow#48951,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewComment', 'Revise', 'ReviewRequested', 'ReviewApproved', 'IssueComment', 'IssueComment', 'MergePR')",3892
tensorflow#48956,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'ReviewApproved', 'MergePR')",1644
tensorflow#48962,"('SubmitCommit', 'OpenPR', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2291
tensorflow#48969,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48970,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48971,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'IssueComment', 'IssueComment', 'ReviewRejected', 'Revise', 'ReviewApproved', 'MergePR')",3893
tensorflow#48972,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48974,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48975,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48976,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48977,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48978,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48979,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewRequestRemoved', 'ReviewRequested', 'ReviewApproved', 'MergePR')",2235
tensorflow#48980,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48981,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48982,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48983,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48984,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewApproved', 'Revise', 'IssueComment', 'MergePR')",3894
tensorflow#48985,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'ReviewApproved', 'IssueComment', 'MergePR')",402
tensorflow#48986,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48988,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48989,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48990,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48991,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48992,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#48993,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48994,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48995,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48996,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48997,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#48998,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49002,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewApproved', 'MergePR')",50
tensorflow#49003,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49004,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49005,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49006,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49008,"('OpenPR', 'Revise', 'ReviewRequested', 'IssueComment', 'ReviewApproved', 'MergePR')",1822
tensorflow#49009,"('SubmitCommit', 'OpenPR', 'Revise', 'ReviewRequested', 'ReviewRequested', 'ReviewRequestRemoved', 'IssueComment', 'ReviewRequested', 'ReviewComment', 'Revise', 'ReviewApproved', 'IssueComment', 'MergePR', 'DeleteBranch')",3895
tensorflow#49018,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewRejected', 'Revise', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",1660
tensorflow#49023,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",502
tensorflow#49024,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR', 'DeleteBranch')",502
tensorflow#49025,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'Revise', 'ReviewApproved', 'IssueComment', 'IssueComment', 'MergePR', 'DeleteBranch')",3896
tensorflow#49031,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#49032,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#49033,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#49034,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#49035,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#49036,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#49037,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#49038,"('SubmitCommit', 'SubmitCommit', 'SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",3897
tensorflow#49039,"('SubmitCommit', 'OpenPR', 'ReviewRequested', 'ReviewApproved', 'MergePR')",1636
tensorflow#49049,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewRequested', 'ReviewApproved', 'MergePR')",63
tensorflow#49050,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49051,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49052,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49053,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49054,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49055,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49056,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49057,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49058,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49059,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49060,"('SubmitCommit', 'OpenPR', 'IssueComment', 'Revise', 'IssueComment', 'ReviewComment', 'Revise', 'IssueComment', 'ReviewApproved', 'MergePR')",3898
tensorflow#49061,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49062,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49063,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49064,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49065,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49066,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49067,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49068,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49069,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49070,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49071,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49072,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49073,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49074,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49075,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49076,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49077,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49078,"('SubmitCommit', 'SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",2698
tensorflow#49079,"('SubmitCommit', 'OpenPR', 'IssueComment', 'ReviewApproved', 'MergePR')",50
tensorflow#49080,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49081,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49082,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49083,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49084,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49085,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49086,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
tensorflow#49087,"('SubmitCommit', 'OpenPR', 'ReviewApproved', 'MergePR')",3
